Timestamp,pidex1.pv,pidex1.mv,pidex1.sv,pidex1.kp,pidex1.Ti,pidex1.Td,pidex1.Ess,pidex1.OverShoot,pidex1.SettlingTime,pidex1.OutputRange,pidex1.NoiseLevel,pidex1.Tf,pidex1.RampRate,pidex1.Ts
2025/03/12 21:18:50,0.24829958493692655,12.656853914621752,0.25,120,2,0,0.0014177442909015293,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:18:55,0.24909964964032322,9.961404752825707,0.25,120,2,0,0.0012503802067143327,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:00,0.2501202751971568,10.361364235076923,0.25,120,2,0,0.0010810046625584408,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:05,0.24941052310133707,9.64144830194671,0.25,120,2,0,0.0010931360567394965,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:10,0.24896540487681823,11.183051197205684,0.25,120,2,0,0.0010670422953881543,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:15,0.24806826003824364,10.388092796736448,0.25,120,2,0,0.001126561487116809,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:20,0.2481652169532992,11.854096231348048,0.25,120,2,0,0.0012265375477332919,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:25,0.2477547154229996,11.286867415417023,0.25,120,2,0,0.0013931040421823332,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:30,0.24828331223812003,10.631492238088242,0.25,120,2,0,0.0014620576587876966,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:35,0.2484433173870157,11.03376584164308,0.25,120,2,0,0.0013630290602073547,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:40,0.24818383434720065,11.343387755013525,0.25,120,2,0,0.0013746041191799452,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:45,0.24818411758666517,9.801760279008448,0.25,120,2,0,0.00146615732454575,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:50,0.24838150825005825,11.739874230593173,0.25,120,2,0,0.0016159789798242453,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:19:55,0.24759467568938012,11.998489927270382,0.25,120,2,0,0.0017975637210199402,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:00,0.24805282354710506,11.91557644825183,0.25,120,2,0,0.0018888218539912572,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:05,0.2486691233748046,11.672038126535643,0.25,120,2,0,0.0018287355203351618,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:10,0.24922392077769348,10.769622485757179,0.25,120,2,0,0.0017228651378957348,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:15,0.2496158380424958,10.702496519369149,0.25,120,2,0,0.0015367528759461153,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:20,0.2494277274591106,12.172427715127538,0.25,120,2,0,0.0014223113538470583,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:25,0.24919953793890495,9.994500540364077,0.25,120,2,0,0.0013466892986581324,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:30,0.24991035743556778,9.197851204024822,0.25,120,2,0,0.0011740369898214198,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:35,0.24922463438953635,11.502029959697587,0.25,120,2,0,0.0010699853095343021,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:40,0.24804142526181314,11.13165033251768,0.25,120,2,0,0.0011039936083588136,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:45,0.24834183019796877,12.790827296760792,0.25,120,2,0,0.0010292781574999493,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:50,0.24840219321800555,12.11745055960515,0.25,120,2,0,0.0009943411904099002,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:20:55,0.2495179672342296,10.99477360756631,0.25,120,2,0,0.0009094568044674012,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:00,0.2501892917657341,10.790794039879795,0.25,120,2,0,0.0008507780588101616,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:05,0.25013642992612545,10.079375439434507,0.25,120,2,0,0.0008260048556722854,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:10,0.2499544557364221,9.50580755067842,0.25,120,2,0,0.0007733320279411343,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:15,0.24932214388709806,9.032630771635015,0.25,120,2,0,0.0007610714331218238,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:20,0.24833360903415141,12.734245057837185,0.25,120,2,0,0.0009187462732634599,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:25,0.2470578109996464,10.86212380001075,0.25,120,2,0,0.0011354286122524538,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:30,0.24815660524606112,11.154318728670358,0.25,120,2,0,0.0011239106138276555,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:35,0.24804800309386804,12.036006172310287,0.25,120,2,0,0.001153293324237728,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:40,0.24812695507718577,12.233267265799087,0.25,120,2,0,0.0011808171383197064,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:45,0.24876608926462584,12.094687125840363,0.25,120,2,0,0.0012560049352800806,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:50,0.2495217642457316,11.760707351660766,0.25,120,2,0,0.0012848993341335075,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:21:55,0.25017854353827157,11.121535680943358,0.25,120,2,0,0.0012891106953481196,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:00,0.2506134417519731,10.360699309279385,0.25,120,2,0,0.0013459004441876393,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:05,0.25063530370239134,10.99090432778391,0.25,120,2,0,0.0013416452031365794,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:10,0.25017249431959326,10.882670905352727,0.25,120,2,0,0.0011922555385110473,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:15,0.250117405967699,9.104099414579995,0.25,120,2,0,0.0009097772352455874,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:20,0.24999419056489958,10.772206685748554,0.25,120,2,0,0.0007260187033617416,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:25,0.24874043844991725,12.448639277086738,0.25,120,2,0,0.0006567751677568207,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:30,0.2485663359425747,11.222825220081184,0.25,120,2,0,0.0006128370812179262,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:35,0.24946194494316526,11.08864851392745,0.25,120,2,0,0.0005432515133639848,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:40,0.2495645239805166,10.452600238725681,0.25,120,2,0,0.0005389755398854862,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:45,0.24958023576411503,9.962193732686131,0.25,120,2,0,0.000563097609646826,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:50,0.24919080492362802,13.140655133537344,0.25,120,2,0,0.000582672942086715,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:22:55,0.24849466909417808,11.955901897735089,0.25,120,2,0,0.0006696756624297723,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:00,0.24983184251189386,12.847340567192312,0.25,120,2,0,0.00066924197928106,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:05,0.25039589364777337,8.811420305308841,0.25,120,2,0,0.0006970907472884979,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:10,0.2515195013115106,10.481677081479459,0.25,120,2,0,0.000848459934929513,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:15,0.2500579504266998,12.18379206429843,0.25,120,2,0,0.0007282988225912196,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:20,0.2496802925655859,10.458119574865865,0.25,120,2,0,0.0006169031602900998,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:25,0.25039156088904435,13.258194051943672,0.25,120,2,0,0.0006022537435110608,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:30,0.24999420426962002,9.219496269749545,0.25,120,2,0,0.0005592857146007185,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:35,0.2513850307438394,11.067584113764237,0.25,120,2,0,0.0006558123653961606,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:40,0.25018515955360965,11.486651618642531,0.25,120,2,0,0.0005934088131199277,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:45,0.25017870856165586,11.351752271194199,0.25,120,2,0,0.00046074657870332213,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:50,0.25043913515109273,11.505917812252916,0.25,120,2,0,0.00048784434500198095,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:23:55,0.25061001256489307,10.331334306543681,0.25,120,2,0,0.0005092562367139508,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:00,0.25087662807057154,9.556927186281518,0.25,120,2,0,0.00044496891262004736,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:05,0.2503917269581198,12.269365270863862,0.25,120,2,0,0.00047834656576204446,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:10,0.24942065110577846,9.524869678415751,0.25,120,2,0,0.0005043107117427892,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:15,0.2501900611006836,9.242877941418646,0.25,120,2,0,0.00048416073290671326,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:20,0.24920141851327327,12.141522496549564,0.25,120,2,0,0.0005634393085413886,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:25,0.24804720214244855,11.498576624807459,0.25,120,2,0,0.000620216019912595,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:30,0.24875463890101876,14.031136063110004,0.25,120,2,0,0.0007262361744497542,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:35,0.2490427571381352,10.685533996245468,0.25,120,2,0,0.000804089604470648,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:40,0.25093908152603267,10.333214421186522,0.25,120,2,0,0.0008540842419646422,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:45,0.25067879197968257,9.65630382251405,0.25,120,2,0,0.0008609621834435921,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:50,0.2501978728206441,8.771301562359922,0.25,120,2,0,0.0007930866584508478,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:24:55,0.24929279371052318,11.504246338426098,0.25,120,2,0,0.0008246345915865511,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:00,0.24783707221577342,11.16602243786419,0.25,120,2,0,0.0009829924805870554,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:05,0.24814178134019282,12.657863603659674,0.25,120,2,0,0.0011498082364994138,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:10,0.2482268568553367,12.707186434171104,0.25,120,2,0,0.001247264402293069,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:15,0.24926046406317573,11.432683731278908,0.25,120,2,0,0.0011259382102203508,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:20,0.2503108611880605,12.092222498540979,0.25,120,2,0,0.0010324882191282774,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:25,0.2505350683964048,11.349810498633797,0.25,120,2,0,0.0009902707725822802,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:30,0.25117599251548517,12.649182486296425,0.25,120,2,0,0.0010139618715275301,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:35,0.25133526127232597,11.515973720297634,0.25,120,2,0,0.0010796088007918702,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:40,0.2523194959575096,10.762127132751997,0.25,120,2,0,0.0012917711144784182,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:45,0.25256848088398626,8.976142036509316,0.25,120,2,0,0.001477898573929362,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:50,0.25233405867202047,9.815248232908797,0.25,120,2,0,0.0014950116627087506,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:25:55,0.25096593215392204,11.291294573113872,0.25,120,2,0,0.0014057830121202374,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:00,0.25015122362529274,14.059938537273673,0.25,120,2,0,0.001243591060183183,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:05,0.2502876694492997,8.997783269144996,0.25,120,2,0,0.0011984044114307258,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:10,0.25218476580749727,11.078787317832914,0.25,120,2,0,0.001385794873374402,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:15,0.2508325120131297,11.806739637603789,0.25,120,2,0,0.001415539235046892,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:20,0.2508240752147031,11.882317574299735,0.25,120,2,0,0.0013803475049686876,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:25,0.251279186013336,11.321525297301553,0.25,120,2,0,0.001374739979069689,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:30,0.25177600789951177,11.185726884319639,0.25,120,2,0,0.0013203911732699082,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:35,0.2519088347624496,10.801151794869456,0.25,120,2,0,0.0012544265611162397,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:40,0.2519533437588339,11.319434994799437,0.25,120,2,0,0.001216355069797581,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:45,0.25175239951037265,12.264607696207625,0.25,120,2,0,0.0012950018054426415,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:50,0.2518842273404629,10.949373171918204,0.25,120,2,0,0.001468302176959657,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:26:55,0.25261591883424867,11.633781784777671,0.25,120,2,0,0.0017011271154545537,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:00,0.2525000357488467,10.343023945654577,0.25,120,2,0,0.0017326541095894986,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:05,0.2528214863017385,9.620699432276917,0.25,120,2,0,0.0019315515384503768,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:10,0.2523167065708547,9.68432449883933,0.25,120,2,0,0.002080814674065534,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:15,0.2513591615590279,11.440278180156877,0.25,120,2,0,0.0020888122286347234,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:20,0.2504555729525205,9.890801852613391,0.25,120,2,0,0.0019567687339355987,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:25,0.25068257615481304,9.749371938770551,0.25,120,2,0,0.0018341428731719455,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:30,0.24991995512508844,10.095617522880538,0.25,120,2,0,0.0016468129847797136,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:35,0.2490780430201904,11.159850635262078,0.25,120,2,0,0.0015637687317234083,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:40,0.24846844004467986,10.572066433048153,0.25,120,2,0,0.0015285019932091332,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:45,0.24854496509482943,10.8359411144856,0.25,120,2,0,0.0014124136003013238,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:50,0.24824621290825133,11.90094487580594,0.25,120,2,0,0.001337788734591519,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:27:55,0.2481196743600085,10.794788247134264,0.25,120,2,0,0.0012436726684168175,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
2025/03/12 21:28:00,0.2486729288965986,10.815228572494197,0.25,120,2,0,0.001144709121671489,0.9535114738863815,9.0,"[0.0, 100.0]",0.01,1.0,0.0,5.0
